# PFTAB(7,56,10,9) - iron-group partition functions
# 35280 values in column-major (Fortran) order
# READ(unit,*) ((((PFTAB(i,j,k,l),i=1,7),j=1,56),k=1,10),l=1,9)
    70.75300     70.75300     70.75300     70.75300     70.75300     70.75300     70.75300
    78.39500     78.39500     78.39500     78.39500     78.39500     78.39400     78.39200
    86.90600     86.90600     86.90500     86.90400     86.90200     86.89900     86.88700
    96.66800     96.66700     96.66300     96.65600     96.64800     96.63200     96.57700
   108.43300    108.42700    108.41200    108.38400    108.34800    108.28500    108.06800
   123.65300    123.63100    123.57800    123.47700    123.34900    123.12700    122.39700
   145.05400    144.98200    144.81500    144.50000    144.10200    143.42400    141.26500
   177.46600    177.26700    176.80400    175.93300    174.84300    173.00400    167.32900
   228.85600    228.36000    227.21100    225.05400    222.37800    217.90600    204.47700
   311.31700    310.20100    307.61600    302.77800    296.81800    286.94100    258.00400
   441.69500    439.39400    434.07100    424.13100    411.96300    391.95000    334.58500
   641.48900    637.10300    626.97000    608.08600    585.10200    547.54800    441.97900
   935.82300    928.02800    910.04300    876.58600    836.07300    770.26300    588.44500
  1351.48800   1338.47600   1308.48700   1252.78400   1185.64000   1077.14000    781.96800
  1914.34500   1893.80200   1846.50100   1758.76200   1653.43000   1484.01400   1029.40500
  2646.51900   2615.65800   2544.65700   2413.11900   2255.77800   2003.75600   1335.70000
  3563.88800   3519.53200   3417.56200   3228.85900   3003.86300   2644.80300   1703.31700
    16.96900     16.96900     16.96900     16.96900     16.96900     16.96900     16.96900
    17.30800     17.30800     17.30800     17.30800     17.30800     17.30800     17.30800
    17.64300     17.64300     17.64300     17.64300     17.64300     17.64300     17.64300
    17.97300     17.97300     17.97300     17.97300     17.97300     17.97300     17.97300
    18.29800     18.29800     18.29800     18.29800     18.29800     18.29800     18.29800
    18.61700     18.61700     18.61700     18.61700     18.61700     18.61700     18.61700
    18.93100     18.93100     18.93100     18.93100     18.93100     18.93100     18.93100
    19.23900     19.23900     19.23900     19.23900     19.23900     19.23900     19.23900
    19.54100     19.54100     19.54100     19.54100     19.54100     19.54100     19.54100
    19.83800     19.83800     19.83800     19.83800     19.83800     19.83800     19.83800
    20.12900     20.12900     20.12900     20.12900     20.12900     20.12900     20.12900
    20.41500     20.41500     20.41500     20.41500     20.41500     20.41500     20.41500
    20.69600     20.69600     20.69600     20.69600     20.69600     20.69600     20.69600
    20.97300     20.97300     20.97300     20.97300     20.97300     20.97300     20.97300
    21.24700     21.24700     21.24700     21.24700     21.24700     21.24700     21.24700
    21.51800     21.51800     21.51800     21.51800     21.51800     21.51800     21.51800
    21.78800     21.78800     21.78800     21.78800     21.78800     21.78800     21.78800
    22.05800     22.05800     22.05800     22.05800     22.05800     22.05800     22.05800
    22.32800     22.32800     22.32800     22.32800     22.32800     22.32800     22.32800
    22.60200     22.60200     22.60200     22.60200     22.60200     22.60200     22.60200
    23.02100     23.02100     23.02100     23.02100     23.02100     23.02100     23.02100
    23.45600     23.45600     23.45600     23.45600     23.45600     23.45600     23.45600
    23.91500     23.91500     23.91500     23.91500     23.91500     23.91500     23.91500
    24.40600     24.40600     24.40600     24.40600     24.40600     24.40600     24.40600
    24.93700     24.93700     24.93700     24.93700     24.93700     24.93700     24.93700
    25.51700     25.51700     25.51700     25.51700     25.51700     25.51700     25.51700
    26.15300     26.15300     26.15300     26.15300     26.15300     26.15300     26.15300
    26.85400     26.85400     26.85400     26.85400     26.85400     26.85400     26.85400
    27.62900     27.62900     27.62900     27.62900     27.62900     27.62900     27.62900
    28.48200     28.48200     28.48200     28.48200     28.48200     28.48200     28.48200
    30.09900     30.09900     30.09900     30.09900     30.09900     30.09900     30.09900
    31.97300     31.97300     31.97300     31.97300     31.97300     31.97300     31.97300
    34.11700     34.11700     34.11700     34.11700     34.11700     34.11700     34.11700
    36.53000     36.53000     36.53000     36.53000     36.53000     36.53000     36.53000
    39.20400     39.20400     39.20400     39.20400     39.20400     39.20400     39.20400
    42.12100     42.12100     42.12100     42.12100     42.12100     42.12100     42.12100
    45.25300     45.25300     45.25300     45.25300     45.25300     45.25300     45.25300
    48.57000     48.57000     48.57000     48.57000     48.57000     48.57000     48.57000
    52.03800     52.03800     52.03800     52.03800     52.03800     52.03800     52.03800
    55.62300     55.62300     55.62300     55.62300     55.62300     55.62300     55.62300
    59.29500     59.29500     59.29500     59.29500     59.29500     59.29500     59.29500
    63.03700     63.03700     63.03700     63.03700     63.03700     63.03700     63.03700
    66.85600     66.85600     66.85600     66.85600     66.85600     66.85600     66.85600
    70.79100     70.79100     70.79100     70.79100     70.79100     70.79100     70.79000
    74.95100     74.95100     74.95100     74.95100     74.95100     74.95000     74.94600
    79.56100     79.56100     79.56100     79.56100     79.55900     79.55400     79.53800
    85.07200     85.07200     85.07200     85.07200     85.06300     85.04400     84.97800
    92.35300     92.35300     92.35300     92.35200     92.32200     92.25400     92.02800
   103.00900    103.00900    103.00900    103.00600    102.91000    102.70200    102.02500
   119.82100    119.81900    119.81900    119.81000    119.54800    118.98100    117.17900
   147.25700    147.25200    147.25200    147.23100    146.58400    145.20000    140.88800
   191.93600    191.92400    191.92400    191.87700    190.43000    187.36700    177.98000
   262.85700    262.83100    262.83100    262.73400    259.77000    253.55200    234.77300
   371.25100    371.20100    371.20100    371.01700    365.39900    353.71100    318.87200
   529.95800    529.86800    529.86800    529.54200    519.60900    499.09700    438.66200
   752.36900    752.22000    752.22000    751.67500    735.16900    701.30800    602.56600
    12.04000     12.04000     12.04000     12.04000     12.04000     12.04000     12.04000
    12.28900     12.28900     12.28900     12.28900     12.28900     12.28900     12.28900
    12.53700     12.53700     12.53700     12.53700     12.53700     12.53700     12.53700
    12.78300     12.78300     12.78300     12.78300     12.78300     12.78300     12.78300
    13.02700     13.02700     13.02700     13.02700     13.02700     13.02700     13.02700
    13.26800     13.26800     13.26800     13.26800     13.26800     13.26800     13.26800
    13.50700     13.50700     13.50700     13.50700     13.50700     13.50700     13.50700
    13.74200     13.74200     13.74200     13.74200     13.74200     13.74200     13.74200
    13.97500     13.97500     13.97500     13.97500     13.97500     13.97500     13.97500
    14.20400     14.20400     14.20400     14.20400     14.20400     14.20400     14.20400
    14.43000     14.43000     14.43000     14.43000     14.43000     14.43000     14.43000
    14.65200     14.65200     14.65200     14.65200     14.65200     14.65200     14.65200
    14.87200     14.87200     14.87200     14.87200     14.87200     14.87200     14.87200
    15.08800     15.08800     15.08800     15.08800     15.08800     15.08800     15.08800
    15.30200     15.30200     15.30200     15.30200     15.30200     15.30200     15.30200
    15.51300     15.51300     15.51300     15.51300     15.51300     15.51300     15.51300
    15.72100     15.72100     15.72100     15.72100     15.72100     15.72100     15.72100
    15.92800     15.92800     15.92800     15.92800     15.92800     15.92800     15.92800
    16.13400     16.13400     16.13400     16.13400     16.13400     16.13400     16.13400
    16.33800     16.33800     16.33800     16.33800     16.33800     16.33800     16.33800
    16.64500     16.64500     16.64500     16.64500     16.64500     16.64500     16.64500
    16.95400     16.95400     16.95400     16.95400     16.95400     16.95400     16.95400
    17.26600     17.26600     17.26600     17.26600     17.26600     17.26600     17.26600
    17.58600     17.58600     17.58600     17.58600     17.58600     17.58600     17.58600
    17.91500     17.91500     17.91500     17.91500     17.91500     17.91500     17.91500
    18.25600     18.25600     18.25600     18.25600     18.25600     18.25600     18.25600
    18.61200     18.61200     18.61200     18.61200     18.61200     18.61200     18.61200
    18.98500     18.98500     18.98500     18.98500     18.98500     18.98500     18.98500
    19.37700     19.37700     19.37700     19.37700     19.37700     19.37700     19.37700
    19.79000     19.79000     19.79000     19.79000     19.79000     19.79000     19.79000
    20.52600     20.52600     20.52600     20.52600     20.52600     20.52600     20.52600
    21.32700     21.32700     21.32700     21.32700     21.32700     21.32700     21.32700
    22.19100     22.19100     22.19100     22.19100     22.19100     22.19100     22.19100
    23.11500     23.11500     23.11500     23.11500     23.11500     23.11500     23.11500
    24.09100     24.09100     24.09100     24.09100     24.09100     24.09100     24.09100
    25.11000     25.11000     25.11000     25.11000     25.11000     25.11000     25.11000
    26.16100     26.16100     26.16100     26.16100     26.16100     26.16100     26.16100
    27.23300     27.23300     27.23300     27.23300     27.23300     27.23300     27.23300
    28.31300     28.31300     28.31300     28.31300     28.31300     28.31300     28.31300
    29.39100     29.39100     29.39100     29.39100     29.39100     29.39100     29.39100
    30.45500     30.45500     30.45500     30.45500     30.45500     30.45500     30.45500
    31.49800     31.49800     31.49800     31.49800     31.49800     31.49800     31.49800
    32.51300     32.51300     32.51300     32.51300     32.51300     32.51300     32.51300
    33.49900     33.49900     33.49900     33.49900     33.49900     33.49900     33.49900
    34.46500     34.46500     34.46500     34.46500     34.46500     34.46500     34.46500
    35.43600     35.43600     35.43600     35.43600     35.43600     35.43600     35.43600
    36.46600     36.46600     36.46600     36.46600     36.46600     36.46600     36.46600
    37.66700     37.66700     37.66700     37.66700     37.66700     37.66700     37.66600
    39.24700     39.24700     39.24600     39.24600     39.24600     39.24600     39.24400
    41.57400     41.57400     41.57400     41.57400     41.57300     41.57200     41.56500
    45.28100     45.28100     45.28100     45.27900     45.27600     45.27400     45.25000
    51.39500     51.39500     51.39400     51.39000     51.38200     51.37400     51.30700
    61.50000     61.50000     61.49600     61.48600     61.46500     61.44400     61.27500
    77.88300     77.88300     77.87400     77.84900     77.80100     77.75300     77.36600
   103.62200    103.62200    103.60400    103.55000    103.44700    103.34500    102.53800
   142.55500    142.55500    142.52000    142.41400    142.21300    142.01400    140.45900
     6.38800      6.38800      6.38800      6.38800      6.38800      6.38800      6.38800
     6.48900      6.48900      6.48900      6.48900      6.48900      6.48900      6.48900
     6.58900      6.58900      6.58900      6.58900      6.58900      6.58900      6.58900
     6.68900      6.68900      6.68900      6.68900      6.68900      6.68900      6.68900
     6.78800      6.78800      6.78800      6.78800      6.78800      6.78800      6.78800
     6.88600      6.88600      6.88600      6.88600      6.88600      6.88600      6.88600
     6.98300      6.98300      6.98300      6.98300      6.98300      6.98300      6.98300
     7.07800      7.07800      7.07800      7.07800      7.07800      7.07800      7.07800
     7.17200      7.17200      7.17200      7.17200      7.17200      7.17200      7.17200
     7.26400      7.26400      7.26400      7.26400      7.26400      7.26400      7.26400
     7.35500      7.35500      7.35500      7.35500      7.35500      7.35500      7.35500
     7.44400      7.44400      7.44400      7.44400      7.44400      7.44400      7.44400
     7.53100      7.53100      7.53100      7.53100      7.53100      7.53100      7.53100
     7.61600      7.61600      7.61600      7.61600      7.61600      7.61600      7.61600
     7.69900      7.69900      7.69900      7.69900      7.69900      7.69900      7.69900
     7.78100      7.78100      7.78100      7.78100      7.78100      7.78100      7.78100
     7.86000      7.86000      7.86000      7.86000      7.86000      7.86000      7.86000
     7.93800      7.93800      7.93800      7.93800      7.93800      7.93800      7.93800
     8.01300      8.01300      8.01300      8.01300      8.01300      8.01300      8.01300
     8.08600      8.08600      8.08600      8.08600      8.08600      8.08600      8.08600
     8.19200      8.19200      8.19200      8.19200      8.19200      8.19200      8.19200
     8.29400      8.29400      8.29400      8.29400      8.29400      8.29400      8.29400
     8.39100      8.39100      8.39100      8.39100      8.39100      8.39100      8.39100
     8.48300      8.48300      8.48300      8.48300      8.48300      8.48300      8.48300
     8.57100      8.57100      8.57100      8.57100      8.57100      8.57100      8.57100
     8.65500      8.65500      8.65500      8.65500      8.65500      8.65500      8.65500
     8.73500      8.73500      8.73500      8.73500      8.73500      8.73500      8.73500
     8.81000      8.81000      8.81000      8.81000      8.81000      8.81000      8.81000
     8.88200      8.88200      8.88200      8.88200      8.88200      8.88200      8.88200
     8.94900      8.94900      8.94900      8.94900      8.94900      8.94900      8.94900
     9.05400      9.05400      9.05400      9.05400      9.05400      9.05400      9.05400
     9.14900      9.14900      9.14900      9.14900      9.14900      9.14900      9.14900
     9.23600      9.23600      9.23600      9.23600      9.23600      9.23600      9.23600
     9.31400      9.31400      9.31400      9.31400      9.31400      9.31400      9.31400
     9.38400      9.38400      9.38400      9.38400      9.38400      9.38400      9.38400
     9.44800      9.44800      9.44800      9.44800      9.44800      9.44800      9.44800
     9.50600      9.50600      9.50600      9.50600      9.50600      9.50600      9.50600
     9.55700      9.55700      9.55700      9.55700      9.55700      9.55700      9.55700
     9.60400      9.60400      9.60400      9.60400      9.60400      9.60400      9.60400
     9.64600      9.64600      9.64600      9.64600      9.64600      9.64600      9.64600
     9.68300      9.68300      9.68300      9.68300      9.68300      9.68300      9.68300
     9.71700      9.71700      9.71700      9.71700      9.71700      9.71700      9.71700
     9.74800      9.74800      9.74800      9.74800      9.74800      9.74800      9.74800
     9.77700      9.77700      9.77700      9.77700      9.77700      9.77700      9.77700
     9.80900      9.80900      9.80900      9.80900      9.80900      9.80900      9.80900
     9.85100      9.85100      9.85100      9.85100      9.85100      9.85100      9.85100
     9.92100      9.92100      9.92100      9.92100      9.92100      9.92100      9.92100
    10.05100     10.05100     10.05100     10.05100     10.05100     10.05100     10.05100
    10.29600     10.29600     10.29600     10.29600     10.29600     10.29600     10.29600
    10.74000     10.74000     10.74000     10.74000     10.74000     10.74000     10.73900
    11.50600     11.50600     11.50500     11.50500     11.50500     11.50500     11.50400
    12.76400     12.76400     12.76400     12.76400     12.76400     12.76200     12.75900
    14.74600     14.74600     14.74500     14.74500     14.74500     14.73800     14.72900
    17.75800     17.75800     17.75800     17.75800     17.75500     17.73800     17.71000
    22.20700     22.20700     22.20600     22.20600     22.19900     22.15400     22.08400
    28.61500     28.61500     28.61100     28.61100     28.59500     28.49200     28.33300
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00100      1.00100      1.00100      1.00100      1.00100      1.00100      1.00100
     1.00200      1.00200      1.00200      1.00200      1.00200      1.00200      1.00200
     1.00600      1.00600      1.00600      1.00600      1.00600      1.00600      1.00600
     1.01600      1.01600      1.01600      1.01600      1.01600      1.01600      1.01600
     1.03900      1.03900      1.03900      1.03900      1.03900      1.03900      1.03900
     1.08800      1.08800      1.08800      1.08800      1.08800      1.08800      1.08800
     1.18100      1.18100      1.18100      1.18100      1.18100      1.18100      1.18100
     1.34900      1.34900      1.34900      1.34900      1.34900      1.34900      1.34900
     1.64200      1.64200      1.64200      1.64200      1.64200      1.64200      1.64200
     2.13400      2.13400      2.13400      2.13400      2.13400      2.13400      2.13400
     2.94800      2.94800      2.94800      2.94800      2.94800      2.94800      2.94800
     4.27300      4.27300      4.27300      4.27300      4.27300      4.27300      4.27300
     6.41200      6.41200      6.41200      6.41200      6.41200      6.41200      6.41200
     4.00000      4.00000      4.00000      4.00000      4.00000      4.00000      4.00000
     4.00100      4.00100      4.00100      4.00100      4.00100      4.00100      4.00100
     4.00100      4.00100      4.00100      4.00100      4.00100      4.00100      4.00100
     4.00100      4.00100      4.00100      4.00100      4.00100      4.00100      4.00100
     4.00200      4.00200      4.00200      4.00200      4.00200      4.00200      4.00200
     4.00200      4.00200      4.00200      4.00200      4.00200      4.00200      4.00200
     4.00300      4.00300      4.00300      4.00300      4.00300      4.00300      4.00300
     4.00400      4.00400      4.00400      4.00400      4.00400      4.00400      4.00400
     4.00500      4.00500      4.00500      4.00500      4.00500      4.00500      4.00500
     4.00700      4.00700      4.00700      4.00700      4.00700      4.00700      4.00700
     4.00900      4.00900      4.00900      4.00900      4.00900      4.00900      4.00900
     4.01100      4.01100      4.01100      4.01100      4.01100      4.01100      4.01100
     4.01400      4.01400      4.01400      4.01400      4.01400      4.01400      4.01400
     4.01700      4.01700      4.01700      4.01700      4.01700      4.01700      4.01700
     4.02100      4.02100      4.02100      4.02100      4.02100      4.02100      4.02100
     4.02600      4.02600      4.02600      4.02600      4.02600      4.02600      4.02600
     4.03200      4.03200      4.03200      4.03200      4.03200      4.03200      4.03200
     4.03900      4.03900      4.03900      4.03900      4.03900      4.03900      4.03900
     4.04600      4.04600      4.04600      4.04600      4.04600      4.04600      4.04600
     4.05500      4.05500      4.05500      4.05500      4.05500      4.05500      4.05500
     4.06900      4.06900      4.06900      4.06900      4.06900      4.06900      4.06900
     4.08700      4.08700      4.08700      4.08700      4.08700      4.08700      4.08700
     4.10700      4.10700      4.10700      4.10700      4.10700      4.10700      4.10700
     4.13000      4.13000      4.13000      4.13000      4.13000      4.13000      4.13000
     4.15600      4.15600      4.15600      4.15600      4.15600      4.15600      4.15600
     4.18500      4.18500      4.18500      4.18500      4.18500      4.18500      4.18500
     4.21700      4.21700      4.21700      4.21700      4.21700      4.21700      4.21700
     4.25200      4.25200      4.25200      4.25200      4.25200      4.25200      4.25200
     4.28900      4.28900      4.28900      4.28900      4.28900      4.28900      4.28900
     4.32900      4.32900      4.32900      4.32900      4.32900      4.32900      4.32900
     4.40000      4.40000      4.40000      4.40000      4.40000      4.40000      4.40000
     4.47700      4.47700      4.47700      4.47700      4.47700      4.47700      4.47700
     4.55700      4.55700      4.55700      4.55700      4.55700      4.55700      4.55700
     4.64000      4.64000      4.64000      4.64000      4.64000      4.64000      4.64000
     4.72500      4.72500      4.72500      4.72500      4.72500      4.72500      4.72500
     4.80900      4.80900      4.80900      4.80900      4.80900      4.80900      4.80900
     4.89300      4.89300      4.89300      4.89300      4.89300      4.89300      4.89300
     4.97500      4.97500      4.97500      4.97500      4.97500      4.97500      4.97500
     5.05400      5.05400      5.05400      5.05400      5.05400      5.05400      5.05400
     5.13000      5.13000      5.13000      5.13000      5.13000      5.13000      5.13000
     5.20300      5.20300      5.20300      5.20300      5.20300      5.20300      5.20300
     5.27100      5.27100      5.27100      5.27100      5.27100      5.27100      5.27100
     5.33600      5.33600      5.33600      5.33600      5.33600      5.33600      5.33600
     5.39700      5.39700      5.39700      5.39700      5.39700      5.39700      5.39700
     5.45800      5.45800      5.45800      5.45800      5.45800      5.45800      5.45800
     5.52000      5.52000      5.52000      5.52000      5.52000      5.52000      5.52000
     5.59500      5.59500      5.59500      5.59500      5.59500      5.59500      5.59500
     5.69700      5.69700      5.69700      5.69700      5.69700      5.69700      5.69700
     5.85600      5.85600      5.85600      5.85600      5.85600      5.85600      5.85600
     6.11700      6.11700      6.11700      6.11700      6.11700      6.11700      6.11700
     6.55000      6.55000      6.55000      6.55000      6.55000      6.55000      6.55000
     7.25700      7.25700      7.25700      7.25700      7.25700      7.25700      7.25700
     8.39300      8.39300      8.39300      8.39300      8.39300      8.39300      8.39300
    10.19000     10.19000     10.19000     10.19000     10.19000     10.19000     10.19000
    13.00200     13.00200     13.00200     13.00200     13.00200     13.00200     13.00200
    17.37400     17.37400     17.37400     17.37400     17.37400     17.37400     17.37400
     5.00300      5.00300      5.00300      5.00300      5.00300      5.00300      5.00300
     5.00500      5.00500      5.00500      5.00500      5.00500      5.00500      5.00500
     5.00600      5.00600      5.00600      5.00600      5.00600      5.00600      5.00600
     5.00800      5.00800      5.00800      5.00800      5.00800      5.00800      5.00800
     5.01100      5.01100      5.01100      5.01100      5.01100      5.01100      5.01100
     5.01400      5.01400      5.01400      5.01400      5.01400      5.01400      5.01400
     5.01800      5.01800      5.01800      5.01800      5.01800      5.01800      5.01800
     5.02300      5.02300      5.02300      5.02300      5.02300      5.02300      5.02300
     5.02900      5.02900      5.02900      5.02900      5.02900      5.02900      5.02900
     5.03600      5.03600      5.03600      5.03600      5.03600      5.03600      5.03600
     5.04500      5.04500      5.04500      5.04500      5.04500      5.04500      5.04500
     5.05400      5.05400      5.05400      5.05400      5.05400      5.05400      5.05400
     5.06600      5.06600      5.06600      5.06600      5.06600      5.06600      5.06600
     5.07900      5.07900      5.07900      5.07900      5.07900      5.07900      5.07900
     5.09400      5.09400      5.09400      5.09400      5.09400      5.09400      5.09400
     5.11200      5.11200      5.11200      5.11200      5.11200      5.11200      5.11200
     5.13100      5.13100      5.13100      5.13100      5.13100      5.13100      5.13100
     5.15300      5.15300      5.15300      5.15300      5.15300      5.15300      5.15300
     5.17700      5.17700      5.17700      5.17700      5.17700      5.17700      5.17700
     5.20300      5.20300      5.20300      5.20300      5.20300      5.20300      5.20300
     5.24800      5.24800      5.24800      5.24800      5.24800      5.24800      5.24800
     5.29800      5.29800      5.29800      5.29800      5.29800      5.29800      5.29800
     5.35500      5.35500      5.35500      5.35500      5.35500      5.35500      5.35500
     5.41800      5.41800      5.41800      5.41800      5.41800      5.41800      5.41800
     5.48800      5.48800      5.48800      5.48800      5.48800      5.48800      5.48800
     5.56300      5.56300      5.56300      5.56300      5.56300      5.56300      5.56300
     5.64600      5.64600      5.64600      5.64600      5.64600      5.64600      5.64600
     5.73400      5.73400      5.73400      5.73400      5.73400      5.73400      5.73400
     5.83000      5.83000      5.83000      5.83000      5.83000      5.83000      5.83000
     5.93100      5.93100      5.93100      5.93100      5.93100      5.93100      5.93100
     6.11600      6.11600      6.11600      6.11600      6.11600      6.11600      6.11600
     6.31900      6.31900      6.31900      6.31900      6.31900      6.31900      6.31900
     6.54200      6.54200      6.54200      6.54200      6.54200      6.54200      6.54200
     6.78400      6.78400      6.78400      6.78400      6.78400      6.78400      6.78400
     7.04500      7.04500      7.04500      7.04500      7.04500      7.04500      7.04500
     7.32500      7.32500      7.32500      7.32500      7.32500      7.32500      7.32500
     7.62200      7.62200      7.62200      7.62200      7.62200      7.62200      7.62200
     7.93400      7.93400      7.93400      7.93400      7.93400      7.93400      7.93400
     8.25900      8.25900      8.25900      8.25900      8.25900      8.25900      8.25900
     8.59500      8.59500      8.59500      8.59500      8.59500      8.59500      8.59500
     8.93800      8.93800      8.93800      8.93800      8.93800      8.93800      8.93800
     9.28500      9.28500      9.28500      9.28500      9.28500      9.28500      9.28500
     9.63500      9.63500      9.63500      9.63500      9.63500      9.63500      9.63500
     9.98400      9.98400      9.98400      9.98400      9.98400      9.98400      9.98400
    10.33600     10.33600     10.33600     10.33600     10.33600     10.33600     10.33600
    10.69300     10.69300     10.69300     10.69300     10.69300     10.69300     10.69300
    11.06900     11.06900     11.06900     11.06900     11.06900     11.06900     11.06900
    11.48700     11.48700     11.48700     11.48700     11.48700     11.48700     11.48700
    11.98700     11.98700     11.98700     11.98700     11.98700     11.98700     11.98700
    12.63300     12.63300     12.63300     12.63300     12.63300     12.63300     12.63300
    13.52000     13.52000     13.52000     13.52000     13.52000     13.52000     13.52000
    14.78700     14.78700     14.78700     14.78700     14.78700     14.78700     14.78700
    16.63100     16.63100     16.63100     16.63100     16.63100     16.63100     16.63100
    19.33800     19.33800     19.33800     19.33800     19.33800     19.33800     19.33800
    23.31700     23.31700     23.31700     23.31700     23.31700     23.31700     23.31700
    29.16800     29.16800     29.16800     29.16800     29.16800     29.16800     29.16800
    19.69200     19.69200     19.69200     19.69200     19.69200     19.69200     19.69200
    19.94600     19.94600     19.94600     19.94600     19.94600     19.94600     19.94600
    20.20700     20.20700     20.20700     20.20700     20.20700     20.20700     20.20700
    20.47600     20.47600     20.47600     20.47600     20.47600     20.47600     20.47600
    20.75400     20.75400     20.75400     20.75400     20.75400     20.75400     20.75400
    21.04400     21.04400     21.04400     21.04400     21.04400     21.04400     21.04400
    21.34800     21.34800     21.34800     21.34800     21.34800     21.34800     21.34800
    21.66700     21.66700     21.66700     21.66700     21.66700     21.66700     21.66700
    22.00400     22.00400     22.00400     22.00400     22.00400     22.00400     22.00400
    22.36200     22.36200     22.36200     22.36200     22.36200     22.36200     22.36100
    22.74200     22.74200     22.74200     22.74200     22.74200     22.74200     22.74200
    23.14800     23.14800     23.14800     23.14800     23.14800     23.14800     23.14800
    23.58400     23.58400     23.58400     23.58400     23.58400     23.58400     23.58300
    24.05200     24.05200     24.05200     24.05200     24.05200     24.05200     24.05100
    24.55700     24.55700     24.55700     24.55700     24.55700     24.55700     24.55600
    25.10500     25.10500     25.10500     25.10500     25.10500     25.10400     25.10300
    25.69900     25.69900     25.69900     25.69900     25.69900     25.69900     25.69600
    26.34700     26.34700     26.34700     26.34700     26.34700     26.34700     26.34100
    27.05600     27.05600     27.05600     27.05600     27.05600     27.05600     27.04700
    27.83400     27.83400     27.83400     27.83400     27.83400     27.83300     27.81800
    29.15300     29.15300     29.15300     29.15300     29.15200     29.15000     29.12000
    30.68900     30.68900     30.68800     30.68800     30.68600     30.68100     30.62400
    32.49000     32.49000     32.49000     32.48800     32.48400     32.47200     32.36700
    34.61900     34.61900     34.61700     34.61200     34.60200     34.57600     34.38900
    37.15200     37.15100     37.14700     37.13600     37.11200     37.05700     36.73700
    40.18800     40.18600     40.17600     40.15100     40.09800     39.98900     39.45500
    43.85600     43.85100     43.82900     43.77500     43.66400     43.45600     42.59400
    48.32200     48.31000     48.26600     48.15400     47.93400     47.55400     46.20200
    53.80300     53.78000     53.69300     53.47400     53.05600     52.38800     50.32300
    60.58400     60.53900     60.37400     59.96500     59.20500     58.07400     55.00000
    75.80500     75.68500     75.24800     74.19000     72.30100     69.77800     64.12600
    98.00200     97.71500     96.67500     94.20500     89.95300     84.79100     75.01200
